,Index,m/z,Calibrated m/z,Calculated m/z,Peak Height,Peak Area,Resolving Power,S/N,Ion Charge,m/z Error (ppm),m/z Error Score,Isotopologue Similarity,Confidence Score,DBE,O/C,H/C,Heteroatom Class,Ion Type,Adduct,Is Isotopologue,Mono Isotopic Index,Molecular Formula,C,H,O,N,P,S,13C,34S
5129,4441,534.2432774052044,534.242750655253,,1549029.1684302744,160.85359694205505,377259.9675750172,8.385161528139497,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5130,4442,534.2916688278867,534.2911420309634,,1614819.845783886,103.59756612689795,429670.1531635091,8.799464874728086,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5131,4448,535.1745935770864,535.1740659231453,,2067413.5322931902,102.17254659499771,432444.87355271925,10.921374422888743,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5132,4451,535.2111619397957,535.2106342503596,,1605275.6632200454,66.83578139892867,477422.7893194034,8.50860701508222,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5133,4454,535.247424217353,535.246896492719,,1558431.3391966359,196.98676064410796,336698.0816955848,8.326989956210323,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5134,4456,535.2684888949412,535.2679611498609,,2462095.0935938875,141.2261868239396,413837.05471320846,13.309790940120266,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5135,4462,536.3083199745877,536.3077912202098,,3640072.5408360357,223.2690058112336,423503.7590841318,19.28455250814803,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5136,4468,537.1513239393703,537.1507943667588,,1885651.2963207534,153.64367042574634,463210.7734570875,9.97642458585322,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5137,4469,537.153839531819,537.1533099567658,,2755819.2096585496,161.35964826962604,401386.480611992,14.563861804732907,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5138,4471,537.190268820875,537.1897392104632,,3378219.1643893705,186.38177950220364,403912.3232652698,17.957428971810376,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5139,4477,537.2841634963753,537.2836337948288,,2053783.2337207957,107.69192213851059,329948.7273951289,10.886200914280407,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5140,4478,537.573069825047,537.5725398430874,,7356676.111579822,100.54533625909225,419085.9080982165,39.10753026345445,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5141,4481,538.2069226380695,538.206392040897,,1711038.4349982357,153.84160127086685,330279.11500814685,9.050076123562489,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5142,4488,539.1225811424013,539.1220496565118,,2729357.6237279875,215.37373377567553,413069.50776700757,14.634208821949583,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5143,4489,539.130608330921,539.1300768372406,,1559119.678432423,42.6417864931265,445389.199388626,8.490343847150967,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5144,4490,539.133172397575,539.1326409014059,,1873498.0451585033,132.60752558852394,360621.7668300037,10.161761919674074,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5145,4492,539.1694729895482,539.1689414581472,,4295246.813093179,195.34764542316967,426478.4254220798,22.778905305660928,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5146,4494,539.1926585077737,539.1921269538694,,1611192.8970591747,82.73033943733095,449096.0082067056,8.522135287623886,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5147,4495,539.2058792336385,539.2053476669026,,3464252.4286034335,141.20418586976865,372976.2902069299,18.31863384867292,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5148,4498,539.2868648894278,539.2863332440901,,1922583.6692079632,161.9372504338632,356816.35305303906,10.228050455128248,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5149,4500,540.1082448610327,540.1077124185002,,1702670.1261251837,139.6171407746932,367497.1857202077,9.095057629763536,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5150,4507,540.301939278172,540.3014066476503,,1732919.5889028916,224.75873349960122,364880.02486052876,9.180962160403128,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5151,4508,540.7738443578395,540.7733112693159,,1746303.52569915,111.61344917975667,408432.5823824784,9.394032452934402,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5152,4517,541.1487562387708,541.1482227863842,,2415732.203190201,197.77640257129602,424406.4029203679,12.952644545020224,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5153,4521,541.1851500616299,541.1846165739221,,10266962.878872566,161.91832174685692,428051.07374046976,54.78679813924791,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5154,4524,541.2214951943952,541.2209616714135,,2985852.9511688566,470.72482394255667,384381.35200277105,16.025591652860157,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5155,4528,541.5667406245703,541.566206766521,,7732541.850579054,177.68353219649825,389347.59672383254,40.93384705657966,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5156,4529,542.1239429472454,542.1234085484248,,1625443.7654037296,198.82435588015005,351169.23005228303,8.739264061917662,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5157,4531,542.1966300759652,542.1960956066014,,1815562.4018208254,179.96958677647217,367332.4352493501,9.731562852849024,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5158,4532,542.7818906412809,542.7813556039229,,5416904.114438771,149.92053355471688,419931.1621940371,28.87474491293662,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5159,4538,543.1279844313896,543.1274490581516,,2214856.865696709,117.45465892188936,431791.73367022525,12.102392615776377,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5160,4541,543.1644042964712,543.1638688878882,,2613129.0155708026,72.69691083354265,447478.09294769564,13.913828309105751,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5161,4543,543.1821519751855,543.1816165493786,,3905870.855200852,263.9004478701979,394978.6628123909,20.63737976231485,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5162,4545,543.2007451615005,543.2002097176493,,3210551.123157634,149.03709320919018,413722.90572142066,17.007744239385268,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5163,4553,544.1103835707887,544.109847244157,,1593047.0544198563,273.99749219561625,363656.0297242232,8.533634319284305,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5164,4556,544.7789189846875,544.7783820092704,,5043205.863321295,78.68486909620081,397665.1523281358,26.82385879561972,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5165,4557,544.7900513309364,544.7895143447159,,18667072.547661584,137.22311923626052,406688.17791343183,98.66439730089456,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5166,4560,545.0791407310128,545.0786034642462,,1815581.7199446396,158.71180716839368,333304.4426555351,9.601015022821926,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5167,4563,545.1436635013786,545.1431261719962,,2000911.1171141032,94.73096255230999,427685.6990435836,10.669748553613715,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5168,4565,545.1615599787625,545.1610226320126,,1634682.7149800924,292.1237760432975,338083.73102535465,8.649977463142651,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5169,4567,545.1801601821433,545.1796228173429,,2781995.903329608,141.79182203004234,432199.68522303936,15.277478181305906,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5170,4570,545.2164710082941,545.2159336082563,,2695219.72756785,183.020711775845,402814.5277707086,14.46916389694123,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5171,4573,545.5605250752559,545.5599873413348,,1948787.5023615002,65.23753198849083,453862.2307676604,10.406623652678268,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5172,4574,545.7896084747509,545.7890705185198,,6692189.580520512,358.1727748445003,401603.0540230099,36.29094392027913,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5173,4577,546.0975330820232,546.0969948269737,,1581076.5900984316,91.66926893907292,437950.3096215118,8.428790207086376,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5174,4580,546.7870276752941,546.7864887511477,,9029984.277921168,94.05877500095505,396870.7266532531,48.94529005575557,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5175,4581,546.7889951925144,546.7884562664588,,1515816.5083065606,69.12083835694192,361718.0149882497,8.199485987505101,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5176,4591,547.2320914821205,547.231552126082,,2301518.8120142035,138.78136684722244,389070.3572096021,12.199796178076388,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5177,4593,547.7865437617411,547.7860038676648,,2944585.098239095,82.95200672533002,420603.205264525,15.58186431349344,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5178,4599,548.7614555344354,548.7609146943254,,2921708.8230125485,172.46635720006782,363160.47586034425,15.723911175180957,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5179,4600,548.7839964287456,548.7834555667625,,1786562.6519847922,218.77744786935017,421630.83299210604,9.470467192794828,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5180,4606,549.1750616114564,549.1745203699977,,1630320.8270853576,185.79952157935386,392964.6728720387,8.698679244292657,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5181,4610,549.2841163927149,549.2835750454338,,2273674.569165572,138.34447790247958,362385.1465436034,12.1463595015368,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5182,4613,550.084147579475,550.0836054558838,,1554366.7041544875,206.97293632641168,302826.0727288014,8.218763775876978,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5183,4615,550.1654072017685,550.1648649993277,,1957396.1947659077,76.37986653518163,401369.4923978179,10.418799097965769,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5184,4618,550.7696537514955,550.7691109627339,,1835727.293364212,213.5352828401402,379263.0486012086,10.021067885240724,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5185,4626,551.1695150535044,551.168971876748,,2831030.6972991023,176.80043551264095,407519.41406304075,15.240275431816318,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5186,4628,551.1875878877406,551.1870446934478,,1545580.9782944184,126.39717351151724,359620.32551214873,8.162621444829055,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5187,4629,551.2059588058893,551.2054155937708,,2737550.5989927487,67.92592985564862,407197.18523171084,14.916273304443365,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5188,4631,551.2270306159487,551.2264873833838,,2012041.6129782142,80.93968552131227,407379.8969422092,10.644721249411628,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5189,4632,551.2422478736237,551.2417046262933,,1723090.9674412147,146.39278726103208,406316.8870255017,9.18704988304688,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5190,4634,551.263537095156,551.2629938271683,,2108800.9481746056,151.93508117698076,348238.43985918735,11.431390297709635,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5191,4635,551.7692864289376,551.7687426702151,,1585849.5732362412,249.4618912203753,327490.844742674,8.411541659595748,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5192,4640,552.253834368175,552.2532901392947,,1864789.3116050316,201.78637247797514,401603.6249865997,9.90540115500946,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5193,4641,552.577620574463,552.577076031415,,2974811.261423553,159.07343732447114,403826.57062029943,15.957950290151818,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5194,4647,553.1098480683496,553.1093030088892,,1881759.365970913,98.6311317953326,431739.5081433825,9.9486916271428,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5195,4652,553.18513362971,553.1845884972016,,3816889.8927193023,167.8669626579319,397692.1820088715,20.15171477806896,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5196,4654,553.2215923468272,553.2210471789438,,2271219.6389682945,197.93960830750467,416132.43909813446,12.287729949597232,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5197,4659,554.1965619279799,554.1960158141158,,2246546.0784703684,141.391472871991,380179.96753216983,11.907585491176356,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5198,4661,554.5747675584778,554.5742210776584,,4096858.5720362337,113.82209113104759,385120.6548277046,21.749403765239975,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5199,4667,555.1280962498413,555.1275492321583,,1548366.8811043778,178.5113951920377,308718.9994755396,8.273891486484276,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5200,4670,555.1643795183547,555.1638324654684,,3346371.4367633075,99.44194484859499,437829.0571111112,17.735565302127018,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5201,4674,555.2008718619071,555.2003247736145,,4059616.5735526117,140.89896797160873,384016.7031230053,21.87251104536916,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5202,4676,555.2371704625498,555.236623339039,,1804968.017355333,187.53159239097,462466.80330837384,9.608455572719844,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5203,4680,556.1031995703761,556.1026516066208,,1562265.0939883734,81.91693497076264,338905.8677812922,8.286405138585318,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5204,4681,556.1758465982386,556.175298564,,1917848.8520172758,85.76093537993437,396194.96630540956,10.126588411065736,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5205,4682,556.2123372243253,556.211789154683,,1849309.5888390578,109.31828402067958,373930.6483331425,9.92907563195738,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5206,4683,556.5717301634719,556.5711817451422,,3824118.874098267,113.28301407995077,405712.18918157497,20.43310284693566,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5207,4684,556.5976196381488,556.5970711947009,,2271472.3055235525,108.45710212312022,379133.1956952501,12.21400086424514,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5208,4685,556.7975508912075,556.7970022537852,,2995720.2120792363,205.86631383716627,337480.0723063647,16.150051760243507,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5209,4687,557.0280376588062,557.0274887977654,,2496804.304009171,114.97606189929397,393259.9987920383,13.526243300786957,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5210,4691,557.115505291931,557.1149563460292,,2886276.2766540227,115.97063546522433,435843.2782493768,15.384351534385084,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5211,4696,557.1800562353399,557.1795072268111,,2642392.917762524,104.38474232095001,440382.41741121217,14.157337214855778,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5212,4698,557.197658659022,557.1971096334154,,1566307.6273117084,73.71407762076585,407799.7986738258,8.509283428709303,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5213,4700,557.2166335027957,557.2160844587798,,2349875.6518659187,115.54171482358679,444181.5943828968,12.895149386718135,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5214,4705,558.2195672177845,558.2190172007379,,1797157.9714146657,274.55261998260346,296859.64956155536,9.55400427573963,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5215,4706,558.5686811429013,558.5681307871545,,2080230.231977007,229.4352097036235,350517.1450839149,10.9842808902075,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5216,4707,558.5946228162427,558.5940724353283,,8626839.389725298,175.36893137767603,397925.95229498943,45.620040665013526,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5217,4708,558.7946251815665,558.794074606617,,2935766.005880987,287.10846328337345,375750.8098265381,15.629213267389279,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5218,4709,558.8057148380421,558.8051642523337,,11450225.000751337,136.9480247483639,395405.52452050283,60.828524656356926,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5219,4710,559.0250336700597,559.024482871577,,2673679.6825271,144.122391895082,416412.62188825745,14.151249492212028,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5220,4719,559.1593703225712,559.158819393761,,1950690.3111514207,102.79805053224247,402893.4530583012,10.6826004125283,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5221,4721,559.1957153632463,559.1951643991758,,2390766.580879821,195.29608354712,428123.62707382557,12.818714646857709,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5222,4722,559.2035526480805,559.2030016764066,,1710755.0440061772,244.2938506830099,342511.60680729285,9.04635584861353,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5223,4724,559.2320955151254,559.2315445157604,,2212289.3739323993,139.4504161020933,431565.5756880272,11.768920697624257,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5224,4728,559.3048479237817,559.3042968538358,,1657105.3873120232,209.06280950379306,378890.02050205204,8.752792334459329,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5225,4729,559.8052899151567,559.8047383597086,,3794350.823160638,241.35016158000113,377636.2699688037,20.396576511073157,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5226,4730,560.0405300397853,560.0399782561216,,1722938.8617849858,139.91146744053341,440339.79783432285,9.097763284271869,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5227,4732,560.2223635076098,560.2218115475432,,1542465.7179620294,96.53476861340489,325790.3060535612,8.263407075264482,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5228,4733,560.591663903217,560.5911115848813,,13183954.9463977,87.30949404241227,398830.16020530864,69.83294286009128,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5229,4734,560.8026643965195,560.8021118734873,,5358110.813598178,185.1842466124858,385608.8873721114,28.766518732603274,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5230,4742,561.2114128993123,561.2108599797465,,2101417.573042126,148.3290473215877,387053.52537885803,11.432743124963801,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5231,4744,561.247719028759,561.247166073972,,1836959.0218814155,36.178192698289365,435264.8422560282,10.082621525305315,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5232,4745,561.2709071326341,561.2703541553522,,1899819.5606482131,152.51210638554062,415133.5110875142,10.073151734526148,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5233,4746,561.2841164857867,561.2835634956903,,1900245.4786891057,159.60837430949852,399877.0516950301,10.20843445994283,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5234,4749,562.1654166795508,562.1648628345032,,1575870.3413607662,216.4680053292387,301340.5853519396,8.54242769643639,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5235,4752,562.5887200308701,562.5881657751809,,11814021.402649838,145.98290737114723,389378.42429705703,64.19977017374065,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5236,4753,562.8006691243494,562.800114663052,,2987478.340454309,110.25723439379958,372108.79019201396,15.8118449467018,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5237,4755,563.0471073894295,563.046552689068,,1655391.7796394313,98.91878047731882,343529.71565838973,8.911073123196848,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5238,4757,563.0942870523827,563.0937323062534,,1827279.0880240926,35.83302502839053,353048.96668386686,9.837083378674036,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5239,4762,563.2059850617031,563.2054302072186,,1515097.439911159,128.96242020677198,425594.5431322962,8.084495670900921,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5240,4765,563.2634163877376,563.2628614775407,,2669553.2182449284,114.99391271605613,394278.0066832791,14.626768272051665,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5241,4767,563.800254778053,563.7996993470881,,1615224.5729417924,85.60420122467848,352120.5518511517,8.540060248741597,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5242,4774,564.5857022492979,564.5851460564087,,6402807.938481853,230.4013762131093,394798.142409625,33.9884319336872,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5243,4775,564.7976196489003,564.7970632504425,,1558265.437196216,193.8052488326423,357531.63250063505,8.544456937317639,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5244,4781,565.18518902607,565.1846322516565,,2608110.8135363585,176.21084296358327,375526.1893867034,14.099165642926605,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5245,4783,565.2215292942716,565.2209724846068,,2312267.898764688,190.42884850094507,439170.9543882302,12.21197162336389,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5246,4787,566.0876299554245,566.0870723056239,,1899342.793131496,91.0678295222597,315155.13034401875,10.038654639544893,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5247,4788,566.1239677536588,566.1234100686102,,1822593.9511059904,157.7291118676315,394740.2019673903,9.740356230001108,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5248,4791,566.5828090203626,566.5822508902347,,2515868.4643363967,91.73607098477407,381910.8719414447,13.474159451501533,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5249,4799,567.16453643549,567.1639777410891,,3374547.4238347025,234.15959553373327,384182.42539569153,17.901963054389537,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5250,4803,567.2372941251672,567.236735360192,,2656643.383210106,136.46595616176018,406232.55377712206,14.149896664957861,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5251,4806,568.1757643160893,568.1752046408178,,1675309.9009436066,201.11148996898908,406687.8829108549,8.980067313159356,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5252,4812,569.1438682303368,569.143307616044,,1523734.4586293113,178.50940923248749,419519.71984310454,8.366560153394703,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5253,4815,569.1800911205077,569.1795304710805,,2235249.32288339,163.0881098244148,425702.79618099605,12.00972394886595,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5254,4817,569.2164754483255,569.2159147636075,,2742488.1269131843,157.05327189566094,371916.81619880715,14.845249873599606,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5255,4826,571.1120659717892,571.1115034484844,,20793578.78146916,155.90380119520788,399210.05959112995,109.81710518424583,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5256,4827,571.1312067705965,571.1306442287269,,2265873.44983298,70.91166018189878,406246.0289796735,11.977256094765947,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5257,4829,571.159409800348,571.158847231124,,1902706.7194845465,185.6818170187236,463494.30929064646,10.079239457169898,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5258,4831,571.1828803394174,571.1823177474291,,2429213.5536934882,143.59081466482124,317311.62108180934,12.88635600956605,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5259,4832,571.1958786104623,571.195316005867,,2705854.4780985126,200.8586414629396,362669.0529630767,14.451577142637062,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5260,4835,571.2321888981769,571.2316262583639,,3060586.1889383984,191.23437450592007,390535.80878579203,16.18522526885184,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5261,4838,572.1116556347755,572.1110921419703,,7627493.050143073,389.1315370692065,365734.76616656117,40.4143613909796,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5262,4840,572.8214344165034,572.8208702352973,,2665701.270042128,50.01872092437303,429540.30034128734,14.085637370384937,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5263,4843,573.1090794811474,573.108515020963,,9679797.283740234,126.58828656623541,365119.8623378259,51.34249995013918,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5264,4846,573.175053863276,573.1744893391051,,1968124.385684593,47.665338716457825,436648.15814056416,10.580461954838704,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5265,4847,573.183212593011,573.1826480609272,,1516153.044367033,91.25579918720037,410125.69845657045,8.129138970288425,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5266,4849,573.2115571865963,573.210992627022,,1578268.1543125578,131.57275230542018,355385.54219546425,8.596202579789521,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5267,4854,574.1086900575048,574.1081246278405,,3539171.6585109495,278.23466700096157,358650.0813102437,18.7271876794313,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5268,4860,575.1544200978313,575.1538536539803,,1669916.2328992723,81.9778291274129,314586.60077516217,8.825845006184338,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5269,4862,575.1907240363896,575.19015755733,,1945401.0859008662,112.88652052020475,382304.02540302766,10.330188912817842,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5270,4863,575.208295226431,575.2077287303305,,1611029.4331482437,144.85046395525447,380655.54335948004,8.60803981826348,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5271,4867,575.2712031563332,575.2706365992229,,1627522.6903819311,140.49337180969422,310106.68692376796,8.626302986194732,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5272,4868,575.3110499828298,575.3104833870752,,1532221.9312379903,138.46602938792878,365461.8069668408,8.175473303743638,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5273,4872,576.2670156596422,576.2664481367804,,1820580.849724923,139.7734080162187,339801.63645908097,9.622660258888596,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5274,4873,576.5656518419137,576.5650840294346,,2562333.536490364,175.7991088351889,397297.6405868845,13.846863360024493,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5275,4874,576.8163581542058,576.8157900985933,,1895504.4584878525,319.26719959566344,365706.40246686654,10.281487131667838,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5276,4875,576.9058326816834,576.9052645392992,,1514039.9680422083,115.44639166928172,384195.3737203489,8.005017069718619,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5277,4880,577.1700542542475,577.1694858556248,,1655631.8469268593,182.78127703057854,376403.8240345417,9.046017641799988,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5278,4882,577.2216507570492,577.2210823083892,,1525506.8615012437,103.370496245815,333701.0028613942,8.090583393544671,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5279,4885,577.279114384164,577.2785458797767,,1947108.6759005655,250.85601398256728,325994.6637540684,10.428945302372021,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5280,4888,578.1601940464344,578.1596246876001,,2110050.763841155,180.07900363561686,372945.1034430836,11.30354812219087,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5281,4889,578.1965219693327,578.195952575269,,1768042.4301807897,146.67582624757466,325495.7477816463,9.44713092266045,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5282,4890,578.208948282733,578.2083788766187,,2107384.675015692,126.51969200285542,369702.81034910976,11.191939873722108,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5283,4891,578.562681020296,578.5621112711461,,2479938.435518971,165.94834933574353,377682.90854825964,13.397724711641109,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5284,4898,579.2008764956294,579.2003061275902,,2907915.071469604,126.42018411569283,391946.13514082826,15.416819388485088,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5285,4900,579.2372328963371,579.2366624930416,,2235562.969371605,72.9681744883895,423942.3441522388,12.203854659838889,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5286,4905,580.139525399383,580.1389541211056,,1822758.4997745813,164.80493008544633,351462.96879074624,9.628747981532346,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5287,4906,580.2485675738867,580.2479961898687,,1894523.885239231,215.63705348782804,314988.6438181579,10.025464573816766,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5288,4916,581.2036284838056,581.2030561736548,,1575058.1889902733,98.02594488437343,396132.83104768395,8.332063058413448,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5289,4917,581.2165216528264,581.2159493301731,,3063919.619087783,193.82342419262173,356378.94081114844,16.520050014258132,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5290,4919,581.2528955365128,581.2523231785877,,1679497.3526535037,117.42950777261522,352834.35797995183,9.16134616521771,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5291,4921,582.0824571089407,582.0818839465969,,2047309.8896669804,93.19230699901581,338630.6704136863,11.032982671357505,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5292,4922,582.3853751880631,582.3848017319857,,2432894.081531973,234.13989513098997,327268.2382355053,13.103484783859825,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5293,4930,583.1595011325547,583.1589269258318,,2230017.056239474,121.33818642489148,400694.05925960664,11.793271588199259,-1,,,,,,,,unassigned,,,,,,,,,,,,,
5294,4933,583.1958406618586,583.1952664198986,,3143879.5538383056,80.46406840223501,387150.5702474821,16.865697377697753,-1,,,,,,,,unassigned,,,,,,,,,,,,,
